zone,week,year,Cumulated inflow into reservoirs per week in GWh,Cumulated NATURAL inflow into the pump-storage reservoirs per week in GWh
BG00,10,2008,44.332704490257,1.83776881959703
BG00,10,2009,28.9681139996258,2.40920176747714
BG00,10,2010,69.7891013160667,9.85020058429264
BG00,10,2011,45.2052214021512,14.6692202569913
BG00,10,2012,109.737642132311,28.0126195018984
BG00,10,2013,41.9363666007389,2.91938669500295
BG00,10,2014,15.8129825389098,0.767060660014608
BG00,10,2015,96.7722059991232,15.0620297009949
BG00,10,2016,30.3951437435245,0.97830092465436
BG00,10,2017,44.5834778240375,2.02880931411802
BG00,11,1982,24.7203647069886,3.00071165575619
BG00,11,1983,42.3319270951736,13.6845257221839
BG00,11,1984,91.6998549551612,4.48451456270719
BG00,11,1985,41.3333069738142,14.2805502242744
BG00,11,1986,39.7262883620667,7.57350100411309
BG00,11,1987,41.9904262174354,15.879783230683
BG00,11,1988,27.3377166331707,13.0971977631716
BG00,11,1989,36.6651604956971,21.2341654370402
BG00,11,1990,6.91727059206116,0.973767014583602
BG00,11,1991,20.713771338542,0.644397977111586
BG00,11,1992,28.097653523503,7.79427673384459
BG00,11,1993,37.3390460071996,13.7507354167469
BG00,11,1994,21.3146212807051,1.85655990190673
BG00,11,1995,26.2018537575173,0.532697748792218
BG00,11,1996,67.2690003705797,15.5764157033106
BG00,11,1997,33.4620080923584,1.82620952352446
BG00,11,1998,34.4096460024157,4.42063017895347
BG00,11,1999,68.1839879620331,10.8634443264491
BG00,11,2000,26.4917635698578,10.6166789220323
BG00,11,2001,25.6851685748607,1.26513355772862
BG00,11,2002,19.0556400467575,0.795179428761466
BG00,11,2003,48.784194173264,4.70700394108049
BG00,11,2004,31.9954587474247,3.0244605583057
BG00,11,2005,63.4098594526543,14.4541329854181
BG00,11,2006,55.3165731963545,3.48853859055576
BG00,11,2007,35.830500226203,8.31338098871777
BG00,11,2008,37.870078608814,4.47416503991765
BG00,11,2009,41.3637289692659,9.58174653452971
BG00,11,2010,95.9886563387336,19.829035214281
BG00,11,2011,50.7124061006394,15.17625636757
BG00,11,2012,48.9495456916332,11.3842632245366
BG00,11,2013,53.6548032765232,1.9516317212326
BG00,11,2014,24.2972566711312,2.5146105531131
BG00,11,2015,121.292069253855,20.7971880171034
BG00,11,2016,33.0446655320175,1.29032396898399
BG00,11,2017,33.9546041905294,2.13657374502855
BG00,12,1982,16.2363349447784,1.08319427302473
BG00,12,1983,44.6910544731685,14.1248429170129
BG00,12,1984,164.243569590095,12.5687136938232
BG00,12,1985,19.3589405073343,0.789930337424863
BG00,12,1986,24.5750101108849,11.8277173014412
BG00,12,1987,41.5588894871268,15.6309351911786
BG00,12,1988,35.5704532575937,14.6920944329125
BG00,12,1989,33.9100045925683,20.8304107212415
BG00,12,1990,13.6917110544894,1.81491055683782
BG00,12,1991,43.7829920793182,0.843594427189817
BG00,12,1992,21.5178480798652,4.94731407184117
BG00,12,1993,30.241816058075,3.86411606916906
BG00,12,1994,29.2950935000933,3.18291338331285
BG00,12,1995,30.5092852480389,8.19304764619347
BG00,12,1996,64.8768457643028,15.9841089267247
BG00,12,1997,24.6885986764758,1.76006472482551
BG00,12,1998,41.6494265053131,6.88640995099994
BG00,12,1999,60.8681172646573,5.77114245115432
BG00,12,2000,42.9848961904705,13.8052549046149
BG00,12,2001,35.494909789242,1.6004596874263
BG00,12,2002,18.6574846741539,2.97931367426122
BG00,12,2003,35.2921779429011,3.78804394376208
BG00,12,2004,27.0731798833403,2.42669754325763
BG00,12,2005,56.1944745322226,8.30209656765586
BG00,12,2006,174.087058717198,15.8182599623533
BG00,12,2007,15.3413587721167,1.45349343036814
BG00,12,2008,37.8562075042847,9.27800405327571
BG00,12,2009,33.860399551244,8.54824434246933
BG00,12,2010,115.136587483333,19.5533655400861
BG00,12,2011,32.5672659350464,1.26893669857876
BG00,12,2012,45.0382835496419,10.9735305871647
BG00,12,2013,64.6871566495722,2.0049163228587
BG00,12,2014,17.570553786828,1.4026610718833
BG00,12,2015,122.915763012462,19.3551850086531
BG00,12,2016,41.8410250196221,2.15768081402918
BG00,12,2017,32.8386761091725,2.25347755248086
BG00,13,1982,22.4538970527852,1.56256162167524
BG00,13,1983,34.3950397169207,11.1445443672046
BG00,13,1984,111.916196639549,8.72598143348917
BG00,13,1985,38.2358590968093,0.557295314327086
BG00,13,1986,44.8546664084078,1.74323854506829
BG00,13,1987,16.044790274709,3.69705422347517
BG00,13,1988,39.688775494428,9.16997059046874
BG00,13,1989,24.6437050061285,9.83020967442622
BG00,13,1990,23.0833983432856,2.54241457691899
BG00,13,1991,50.5746766772555,1.3227807278754
BG00,13,1992,18.7194117626489,0.972114496412332
BG00,13,1993,12.7160896717608,0.928830260421797
BG00,13,1994,25.3102200695839,1.99483695085982
BG00,13,1995,29.5139454834387,10.905031386407
BG00,13,1996,42.5268763779401,7.75141761549267
BG00,13,1997,20.274953210275,5.74490910617464
BG00,13,1998,51.0136356289187,10.956299616347
BG00,13,1999,42.9434195584142,5.51148440173262
BG00,13,2000,35.5131008585441,8.50263821451287
BG00,13,2001,45.2593928491917,4.57942364508645
BG00,13,2002,41.7284988422999,19.2272073808934
BG00,13,2003,40.8904256763793,2.8397607129452
BG00,13,2004,20.7015694054445,0.780863276815321
BG00,13,2005,44.1901208015674,3.84504712813082
BG00,13,2006,81.895605853233,7.45175835217184
BG00,13,2007,25.40237034403,0.680787389622329
BG00,13,2008,42.2491353637803,9.61224709337915
BG00,13,2009,31.1948963782104,1.88726770482797
BG00,13,2010,50.8910819974115,9.90839999089231
BG00,13,2011,20.2041625315463,0.623176230006561
BG00,13,2012,54.4841702430648,9.54361660903425
BG00,13,2013,70.283432855503,2.77408982810453
BG00,13,2014,20.2676552448583,1.44952806929166
BG00,13,2015,127.638863750029,19.1305369103861
BG00,13,2016,49.0738761830518,2.80992328539693
BG00,13,2017,29.6136484479742,1.59489629677629
BG00,14,1982,33.5744845673055,0.755338214131592
BG00,14,1983,42.2994838697995,7.69841236445407
BG00,14,1984,77.8708566213334,5.16777203561734
BG00,14,1985,54.3198376233858,0.637814338689659
BG00,14,1986,44.9241793219089,0.624922866593559
BG00,14,1987,34.7452902836164,1.97987186513681
BG00,14,1988,40.9323827647286,1.75826616454542
BG00,14,1989,29.2325327063152,7.54145388482374
BG00,14,1990,33.261158723476,3.76849711057503
BG00,14,1991,44.3847304514372,0.916060196493569
BG00,14,1992,30.6017606588557,0.725459054431953
BG00,14,1993,21.032396698121,1.11581190403906
BG00,14,1994,25.3591127101978,1.42144444625512
BG00,14,1995,29.8783301630654,9.92532662248518
BG00,14,1996,54.787425143131,5.52853535490426
BG00,14,1997,25.3523759674338,5.98487412023265
BG00,14,1998,32.337843913254,6.00192010054114
BG00,14,1999,37.0623984452929,1.50914909314458
BG00,14,2000,27.6112909315478,2.07650205545258
BG00,14,2001,41.6339235061332,5.79252576270298
BG00,14,2002,39.0784013346281,15.8699021516022
BG00,14,2003,48.2590968636145,2.87694380529674
BG00,14,2004,28.586269289798,2.51370872438069
BG00,14,2005,40.2922451659477,2.35705881090889
BG00,14,2006,38.6309101418988,2.94670785379688
BG00,14,2007,24.4377010867573,0.876392723872648
BG00,14,2008,48.9846562778067,11.099097370869
BG00,14,2009,36.0273961853292,7.6469148855228
BG00,14,2010,29.4789902171877,6.43816153673168
BG00,14,2011,24.2352736674642,0.903891371154227
BG00,14,2012,44.6796974804484,1.95567702108423
BG00,14,2013,58.0960542702509,1.8401671071731
BG00,14,2014,28.9466736375488,1.5485155210625
BG00,14,2015,96.4933508233872,8.41561310937297
BG00,14,2016,43.414776174941,2.74898855542114
BG00,14,2017,26.899428663572,1.53423059869695
BG00,15,1982,31.621910192381,1.67226910562078
BG00,15,1983,53.2011696985992,10.8992708217331
BG00,15,1984,66.1965100941649,2.99185250005294
BG00,15,1985,38.5498248587188,0.520142006317774
BG00,15,1986,44.8761461181984,3.6704588540581
BG00,15,1987,42.0880955264546,9.33460617623134
BG00,15,1988,36.7204295368554,10.971305728191
BG00,15,1989,45.5049060149364,7.42652504997178
BG00,15,1990,46.1204078031051,9.62981025145532
BG00,15,1991,35.7533994167635,0.722803234705451
BG00,15,1992,30.413504629275,2.97263337854753
BG00,15,1993,23.6585873633493,1.22299463428252
BG00,15,1994,34.640209107904,1.36670826587528
BG00,15,1995,24.4769556084583,5.40627602248163
BG00,15,1996,63.436955530836,6.91836457503469
BG00,15,1997,54.8013666593584,8.15772838295087
BG00,15,1998,12.9072108361753,2.3715360587568
BG00,15,1999,27.3369338207622,2.33864280680234
BG00,15,2000,48.7508066027622,11.1696891524405
BG00,15,2001,36.4102701485089,1.14776317139118
BG00,15,2002,39.7848501855781,13.5670935480218
BG00,15,2003,42.5420728791399,6.78662199258339
BG00,15,2004,30.7564137409757,2.18698067507084
BG00,15,2005,41.9134827988504,9.28255521763138
BG00,15,2006,28.4067194595964,1.43598261167664
BG00,15,2007,26.2982308047828,6.83062685860528
BG00,15,2008,39.1129154922999,10.252818503575
BG00,15,2009,35.5404454486015,19.1207582722862
BG00,15,2010,28.5865033051476,5.31985661207351
BG00,15,2011,36.8555164506276,2.85063586736979
BG00,15,2012,26.3530256024449,10.3339328635738
BG00,15,2013,45.993351964783,1.94749081808688
BG00,15,2014,24.1571912361156,2.5854149245844
BG00,15,2015,128.163389482364,24.6137809195713
BG00,15,2016,25.5911420357529,2.59124411476983
BG00,15,2017,32.5356262314037,2.03786999510045
BG00,16,1982,32.4990763472833,3.89987642537316
BG00,16,1983,55.7440840342766,14.0361220655385
BG00,16,1984,52.7492508526178,2.0171841276087
BG00,16,1985,49.7731720338458,2.69561282607779
BG00,16,1986,55.5304797933733,10.191946680318
BG00,16,1987,29.4033887627315,4.53849051663285
BG00,16,1988,35.8087761464012,9.49542260309409
BG00,16,1989,56.7924893680703,14.3200576328627
BG00,16,1990,42.6223877755054,7.7469947510063
BG00,16,1991,30.9188638831961,1.20256934481986
BG00,16,1992,33.8232035362468,11.547678469682
BG00,16,1993,37.8677177459948,1.48781575887058
BG00,16,1994,54.0051843119536,6.13703080320451
BG00,16,1995,20.6266244365268,2.80080628673933
BG00,16,1996,52.842459373468,11.8054557822601
BG00,16,1997,109.70798638181,12.9437362009089
BG00,16,1998,17.0430200253304,2.17224036276224
BG00,16,1999,31.5840804721009,4.28134475767496
BG00,16,2000,57.7092869543517,13.5195012585229
BG00,16,2001,41.1082877540865,1.04062078350003
BG00,16,2002,40.8331271215694,12.0085783450924
BG00,16,2003,62.2537117951457,25.7461575550874
BG00,16,2004,42.6893451585513,4.25578722479747
BG00,16,2005,37.5298120067251,3.22116986817551
BG00,16,2006,28.1508392067699,2.42686512874581
BG00,16,2007,40.1601859551946,14.3673048056589
BG00,16,2008,45.7721391186183,18.5671692006072
BG00,16,2009,47.5347303064258,17.1904937007971
BG00,16,2010,26.231552997597,3.82402335458796
BG00,16,2011,38.1791611123657,9.31474953366999
BG00,16,2012,30.8914157465237,14.3764081289428
BG00,16,2013,35.6678657710081,2.36218185452689
BG00,16,2014,61.8947653837326,8.61772618098565
BG00,16,2015,84.7158925771213,12.5624787180047
BG00,16,2016,31.4374066921235,3.122838710019
BG00,16,2017,31.0741175356823,2.74025073757877
BG00,17,1982,42.2902682210752,4.84818103950158
BG00,17,1983,61.0800026317536,16.1455340320372
BG00,17,1984,35.5386644468256,3.05578338007713
BG00,17,1985,48.5929435755809,4.71012292084871
BG00,17,1986,57.9525883644026,9.77565537651612
BG00,17,1987,32.23753830742,5.2643589620237
BG00,17,1988,32.7175162151016,7.82628506480137
BG00,17,1989,69.6035789171188,16.9739533586111
BG00,17,1990,37.9255298920145,5.89400001901399
BG00,17,1991,39.5201146262472,8.64195098653871
BG00,17,1992,46.1705823508113,14.2480475907204
BG00,17,1993,54.5250380210255,6.11674748898481
BG00,17,1994,68.3754249436229,8.82397369102195
BG00,17,1995,18.3735101537783,4.35024377663001
BG00,17,1996,37.9078979744327,7.28801589263113
BG00,17,1997,32.5773596590649,6.5828106882047
BG00,17,1998,28.8326936657536,2.31900596479225
BG00,17,1999,59.0925786081252,3.35272497368602
BG00,17,2000,55.974661636291,17.4477757162052
BG00,17,2001,59.1805352446687,1.69380791238409
BG00,17,2002,51.7486012176066,14.5617437548572
BG00,17,2003,37.4432056180396,14.9321653689557
BG00,17,2004,49.0470866028501,6.65152770036842
BG00,17,2005,61.4572767940006,5.20681050321047
BG00,17,2006,29.4332143296816,1.78284304880956
BG00,17,2007,52.3296592598016,18.8852335277356
BG00,17,2008,70.6736379190162,26.0974505537899
BG00,17,2009,51.0898045188243,15.7240082924826
BG00,17,2010,33.4372956572512,3.77557821905868
BG00,17,2011,41.8945503357858,12.1750807436818
BG00,17,2012,50.89232455679,14.7719645825511
BG00,17,2013,50.2782061513961,1.02050387371353
BG00,17,2014,81.7614757101823,7.99400133928593
BG00,17,2015,67.6612225221507,10.1530529230426
BG00,17,2016,40.9383511916103,7.03628110606768
BG00,17,2017,19.9501254084646,2.82106125563906
BG00,18,1982,27.872617736317,4.18666790800485
BG00,18,1983,63.9857153129177,20.4478642722086
BG00,18,1984,27.8200533327394,4.7723120555543
BG00,18,1985,48.4053709536584,5.83750182889823
BG00,18,1986,62.7103896435472,11.3788368362665
BG00,18,1987,38.8327100687059,9.06141199331302
BG00,18,1988,30.3415583703242,2.03846499817645
BG00,18,1989,69.8021730407291,17.4886566295958
BG00,18,1990,36.3225744494349,8.43997417137637
BG00,18,1991,44.0043830256605,13.016650309572
BG00,18,1992,50.4260748593091,16.391242205748
BG00,18,1993,54.1821496186478,10.5114988881013
BG00,18,1994,71.257400598792,12.1183095433791
BG00,18,1995,24.6822512689836,2.67344206164919
BG00,18,1996,39.1215885567622,6.79831319385104
BG00,18,1997,30.9600153788816,7.02880390903405
BG00,18,1998,53.3211760833804,6.01234769728216
BG00,18,1999,60.0548580095265,9.55807570593166
BG00,18,2000,58.6307027196568,32.1953782421803
BG00,18,2001,57.1388983553539,6.28454780485662
BG00,18,2002,60.0249951657951,17.4027195869133
BG00,18,2003,35.7285482291923,9.70170492317244
BG00,18,2004,54.2714979216953,8.12663853981806
BG00,18,2005,70.9791004329117,8.62204362077322
BG00,18,2006,37.5727341495251,1.79358517914487
BG00,18,2007,58.4968210884819,21.9458557523017
BG00,18,2008,83.0521387041489,29.2486564643666
BG00,18,2009,55.7304780090814,15.1818011099831
BG00,18,2010,49.209331722773,7.39076519105402
BG00,18,2011,49.6971646766594,13.9700108336658
BG00,18,2012,70.7289566625496,16.4176142936096
BG00,18,2013,58.0882509973535,5.1100748881959
BG00,18,2014,70.6484885171942,9.70754604822943
BG00,18,2015,77.7259990489812,9.40553810164246
BG00,18,2016,50.8042436643087,15.8544484820747
BG00,18,2017,24.9613073251525,2.87129413547107
BG00,19,1982,27.2138976620297,1.54638614106132
BG00,19,1983,73.0412685450249,24.4901197370265
BG00,19,1984,25.9324523877198,6.09900580512152
BG00,19,1985,59.6627394045703,9.63024487969471
BG00,19,1986,63.8337254497325,10.9972352312322
BG00,19,1987,48.0399880846642,12.7093243831314
BG00,19,1988,36.8010012288257,4.73221038981953
BG00,19,1989,58.3663647793271,12.8257420932107
BG00,19,1990,44.4248941124167,11.3434907195628
BG00,19,1991,56.435734003028,16.1999451114885
BG00,19,1992,65.5390760688345,18.1439129046762
BG00,19,1993,56.8383066742223,14.7091762178357
BG00,19,1994,70.8657624501288,19.8385731658043
BG00,19,1995,42.1635437319207,2.17384411112839
BG00,19,1996,57.0766295630298,5.40100429025542
BG00,19,1997,44.3995044824482,7.59336709511442
BG00,19,1998,62.9978971744225,11.4021933799134
BG00,19,1999,71.9274466018148,14.7898828030561
BG00,19,2000,65.0121439131694,32.1381465547498
BG00,19,2001,48.2387561665876,1.54124283302596
BG00,19,2002,67.013173961993,21.8151231583563
BG00,19,2003,60.9924601816697,13.1585897479141
BG00,19,2004,58.9389858433418,12.4913309703328
BG00,19,2005,65.1144603942644,11.1532359374196
BG00,19,2006,44.6544528157407,3.60850468713637
BG00,19,2007,70.0423514848753,23.4021308779949
BG00,19,2008,81.2951845940555,26.7791067647654
BG00,19,2009,57.965241760741,12.2168965553447
BG00,19,2010,68.8523896448115,12.1831188796788
BG00,19,2011,49.5424328991122,18.6197462881285
BG00,19,2012,86.3252803354172,22.5288463800739
BG00,19,2013,67.3698423478789,9.48810851597182
BG00,19,2014,77.0332142093307,7.0020011712236
BG00,19,2015,77.3077369947001,11.8865601965326
BG00,19,2016,46.6131737177244,15.1276685108683
BG00,19,2017,15.1392709857203,2.86466928718151
BG00,20,1982,51.3986012337189,3.13380884612977
BG00,20,1983,69.9650974264457,22.141311154728
BG00,20,1984,30.3636179411582,5.41739335534168
BG00,20,1985,59.3320777864777,10.1832342240777
BG00,20,1986,64.7205069432926,12.1387639240912
BG00,20,1987,63.4830296325929,16.4762234641329
BG00,20,1988,52.5026483764845,14.1502990034821
BG00,20,1989,57.6093893221803,10.8514696719818
BG00,20,1990,53.6013980744327,13.6052005983468
BG00,20,1991,66.7331839153579,15.3732195421036
BG00,20,1992,81.4433722255423,26.5772005642598
BG00,20,1993,62.0584104538886,18.3883549874288
BG00,20,1994,65.4125089705346,15.5504245367664
BG00,20,1995,59.3789636936953,7.49863554394965
BG00,20,1996,70.2735255153914,9.8600657502113
BG00,20,1997,56.3720859697936,5.53943388178567
BG00,20,1998,61.523339534294,10.9686044689275
BG00,20,1999,77.9010176793156,16.565305345472
BG00,20,2000,75.9704200379332,28.5053188480131
BG00,20,2001,47.9844084036613,1.72816293746174
BG00,20,2002,67.8573439525977,21.944704037196
BG00,20,2003,88.8432026601271,24.3129962973194
BG00,20,2004,52.1220648644259,9.89273746111239
BG00,20,2005,64.5743198324053,10.0517736029671
BG00,20,2006,52.4231991298195,9.17703305071557
BG00,20,2007,73.3756164226074,20.2960686191016
BG00,20,2008,78.4427155822626,23.959769849424
BG00,20,2009,76.4707572810326,19.5213522362662
BG00,20,2010,84.6463341031096,20.2305461742259
BG00,20,2011,51.8219080790768,19.5584159799021
BG00,20,2012,102.325212145628,25.4351109324375
BG00,20,2013,67.7345086742981,9.61629599855657
BG00,20,2014,57.0153423926146,15.0460906800238
BG00,20,2015,59.1230337384937,13.7209877493786
BG00,20,2016,37.9654119062016,18.9853730675769
BG00,20,2017,19.8554817315322,3.08471375738668
BG00,21,1982,64.4762529043849,7.85761609179699
BG00,21,1983,64.1746423245629,18.9528346294083
BG00,21,1984,57.4449821489387,2.17244275829248
BG00,21,1985,58.7941365547186,12.4240411698934
BG00,21,1986,62.7877513904562,12.6634596662911
BG00,21,1987,68.7933390812779,17.5949863894873
BG00,21,1988,76.3639882954977,21.9299783948337
BG00,21,1989,58.0154411596346,13.4101261172378
BG00,21,1990,56.6429183538086,13.0904237289874
BG00,21,1991,42.2963816132177,9.08522106750667
BG00,21,1992,80.532915833956,26.3331602888497
BG00,21,1993,62.7567868107425,22.814298670659
BG00,21,1994,69.1296046421678,17.6272025861237
BG00,21,1995,76.0023703814206,16.3895136385168
BG00,21,1996,72.0256502113668,12.4480809849373
BG00,21,1997,89.0002124632017,7.89421238629673
BG00,21,1998,49.5880389701699,7.10048425034938
BG00,21,1999,76.1366744827843,14.8871898000468
BG00,21,2000,71.8550468086908,24.72505569458
BG00,21,2001,50.541848258474,8.37769104955721
BG00,21,2002,68.6063256110757,21.6491647909956
BG00,21,2003,86.6593217150195,21.901344648811
BG00,21,2004,58.5876521790544,11.2161516074316
BG00,21,2005,76.1315551381447,14.2561921459889
BG00,21,2006,60.99885107874,6.66511306521023
BG00,21,2007,56.6745829086389,4.89161253440217
BG00,21,2008,71.7906159630479,21.2728901169686
BG00,21,2009,82.6425994167054,22.651302140591
BG00,21,2010,63.3727276365584,16.1759043018719
BG00,21,2011,55.8742669803681,18.6618206886752
BG00,21,2012,72.6417028675267,8.73235763862119
BG00,21,2013,63.9258198090066,11.8295910762764
BG00,21,2014,63.6858401743612,24.1623603158991
BG00,21,2015,53.933824126843,7.91773303442763
BG00,21,2016,39.2690927805909,13.8993882203427
BG00,21,2017,33.8514427690569,8.8667015257867
BG00,22,1982,71.42522066846,11.0079994908085
BG00,22,1983,58.3725361575738,16.0690225541707
BG00,22,1984,72.5971778231283,11.9730263518543
BG00,22,1985,54.4318916281441,12.403068616841
BG00,22,1986,59.7253809647081,12.0708087545621
BG00,22,1987,72.7435098992766,17.114363144248
BG00,22,1988,89.2053093142266,25.219413987842
BG00,22,1989,50.6199555410101,11.15406043813
BG00,22,1990,51.366779288034,13.7247064564427
BG00,22,1991,27.8236753933279,3.19806694054929
BG00,22,1992,72.2280465666755,21.8988800978335
BG00,22,1993,71.2687741589704,33.0800068355211
BG00,22,1994,65.2927510976291,17.6222874081855
BG00,22,1995,74.0213745316439,19.1437070411548
BG00,22,1996,75.3114410971089,13.5305827867682
BG00,22,1997,91.9919061114975,11.9421836600201
BG00,22,1998,56.8760514862784,9.01145162638167
BG00,22,1999,70.3958016419706,12.8177427455462
BG00,22,2000,70.0422769313125,22.6641778778612
BG00,22,2001,49.6298386676646,9.61235649636847
BG00,22,2002,65.3100806590955,23.9942178670425
BG00,22,2003,62.4456499423516,12.7381152716296
BG00,22,2004,62.7522100503649,18.8626109786898
BG00,22,2005,48.8538727613489,13.0269680060373
BG00,22,2006,66.055740542168,11.140245824297
BG00,22,2007,49.1844474002851,2.83538409608613
BG00,22,2008,65.4877293734479,17.5963091710854
BG00,22,2009,71.6810553607759,20.1520922960129
BG00,22,2010,66.496604751545,15.1989147212305
BG00,22,2011,56.8708700136698,16.8357157195985
BG00,22,2012,78.0545897347762,10.7878239856594
BG00,22,2013,57.5552137332751,9.48124596482365
BG00,22,2014,66.2422776979418,29.4223247587565
BG00,22,2015,63.5067956516402,14.3853881252207
BG00,22,2016,37.4216057941756,15.2754600145663
BG00,22,2017,36.7448913891546,11.1228079823722
BG00,23,1982,69.5743622042643,12.600985586527
BG00,23,1983,56.1763994351291,15.1202967385335
BG00,23,1984,94.9013506126618,19.8034985674287
BG00,23,1985,53.3637875863358,9.51268540023595
BG00,23,1986,53.0997768533089,9.66533539123237
