zone,week,year,Cumulated inflow into reservoirs per week in GWh,Cumulated NATURAL inflow into the pump-storage reservoirs per week in GWh
NOS0,28,1999,NA,3519.1016
NOS0,28,2000,NA,3160.01392
NOS0,28,2001,NA,4812.388
NOS0,28,2002,NA,1822.26912
NOS0,28,2003,NA,1636.74224
NOS0,28,2004,NA,2761.08448
NOS0,28,2005,NA,1689.54128
NOS0,28,2006,NA,5782.98
NOS0,28,2007,NA,2343.95168
NOS0,28,2008,NA,2481.26592
NOS0,28,2009,NA,1840.47584
NOS0,28,2010,NA,2931.41464
NOS0,28,2011,NA,5270.72
NOS0,28,2012,NA,1425.61832
NOS0,28,2013,NA,2812.66832
NOS0,28,2014,NA,3791.65472
NOS0,28,2015,NA,2086.78344
NOS0,28,2016,NA,2119.75344
NOS0,28,2017,NA,NA
NOS0,29,1982,NA,2111.09304
NOS0,29,1983,NA,1605.87056
NOS0,29,1984,NA,3166.47184
NOS0,29,1985,NA,848.08276
NOS0,29,1986,NA,2029.74128
NOS0,29,1987,NA,3805.62112
NOS0,29,1988,NA,1561.32592
NOS0,29,1989,NA,2768.3208
NOS0,29,1990,NA,2373.99736
NOS0,29,1991,NA,1819.718824
NOS0,29,1992,NA,2881.956
NOS0,29,1993,NA,2157.40952
NOS0,29,1994,NA,3557.88328
NOS0,29,1995,NA,1103.606
NOS0,29,1996,NA,1846.23544
NOS0,29,1997,NA,2385.6476
NOS0,29,1998,NA,2683.71432
NOS0,29,1999,NA,2747.59352
NOS0,29,2000,NA,2199.2936
NOS0,29,2001,NA,2068.56608
NOS0,29,2002,NA,2012.33704
NOS0,29,2003,NA,1629.36256
NOS0,29,2004,NA,2801.03488
NOS0,29,2005,NA,845.53784
NOS0,29,2006,NA,3941.0952
NOS0,29,2007,NA,2764.552
NOS0,29,2008,NA,3081.95048
NOS0,29,2009,NA,2788.85656
NOS0,29,2010,NA,3327.75072
NOS0,29,2011,NA,2429.93296
NOS0,29,2012,NA,1506.324176
NOS0,29,2013,NA,1703.16328
NOS0,29,2014,NA,3567.50576
NOS0,29,2015,NA,1928.69936
NOS0,29,2016,NA,1919.7668
NOS0,29,2017,NA,NA
NOS0,30,1982,NA,1954.479912
NOS0,30,1983,NA,1123.03408
NOS0,30,1984,NA,1804.34856
NOS0,30,1985,NA,739.915456
NOS0,30,1986,NA,1365.7252
NOS0,30,1987,NA,3395.6328
NOS0,30,1988,NA,2420.52328
NOS0,30,1989,NA,2111.932704
NOS0,30,1990,NA,1851.164
NOS0,30,1991,NA,2511.16824
NOS0,30,1992,NA,3300.32808
NOS0,30,1993,NA,1959.96192
NOS0,30,1994,NA,2338.64624
NOS0,30,1995,NA,1047.217248
NOS0,30,1996,NA,1669.20096
NOS0,30,1997,NA,2401.77728
NOS0,30,1998,NA,2335.18824
NOS0,30,1999,NA,2860.8832
NOS0,30,2000,NA,1973.05416
NOS0,30,2001,NA,2245.72264
NOS0,30,2002,NA,2401.37744
NOS0,30,2003,NA,1443.8172
NOS0,30,2004,NA,2507.46944
NOS0,30,2005,NA,834.46076
NOS0,30,2006,NA,2620.88456
NOS0,30,2007,NA,2014.05008
NOS0,30,2008,NA,2587.816
NOS0,30,2009,NA,1394.92808
NOS0,30,2010,NA,5458.1016
NOS0,30,2011,NA,2858.43712
NOS0,30,2012,NA,1002.32776
NOS0,30,2013,NA,1394.02816
NOS0,30,2014,NA,2579.08952
NOS0,30,2015,NA,2158.98368
NOS0,30,2016,NA,960.11496
NOS0,30,2017,NA,NA
NOS0,31,1982,NA,2491.97144
NOS0,31,1983,NA,2137.12128
NOS0,31,1984,NA,1679.4624
NOS0,31,1985,NA,1928.47424
NOS0,31,1986,NA,1000.4344
NOS0,31,1987,NA,2950.5784
NOS0,31,1988,NA,2656.40648
NOS0,31,1989,NA,2260.980904
NOS0,31,1990,NA,1523.108776
NOS0,31,1991,NA,2446.41152
NOS0,31,1992,NA,3580.03184
NOS0,31,1993,NA,2133.254256
NOS0,31,1994,NA,2001.11632
NOS0,31,1995,NA,1108.62136
NOS0,31,1996,NA,1724.15488
NOS0,31,1997,NA,2297.77464
NOS0,31,1998,NA,1208.1188
NOS0,31,1999,NA,2019.47592
NOS0,31,2000,NA,1517.61232
NOS0,31,2001,NA,1499.505336
NOS0,31,2002,NA,1490.134296
NOS0,31,2003,NA,1222.172
NOS0,31,2004,NA,1805.85832
NOS0,31,2005,NA,893.523288
NOS0,31,2006,NA,2091.5356
NOS0,31,2007,NA,1788.0912
NOS0,31,2008,NA,4006.07928
NOS0,31,2009,NA,1749.68528
NOS0,31,2010,NA,2073.06176
NOS0,31,2011,NA,2196.8772
NOS0,31,2012,NA,1674.13456
NOS0,31,2013,NA,1584.87784
NOS0,31,2014,NA,2814.83888
NOS0,31,2015,NA,2296.0056
NOS0,31,2016,NA,886.526704
NOS0,31,2017,NA,NA
NOS0,32,1982,NA,1398.735576
NOS0,32,1983,NA,1924.22944
NOS0,32,1984,NA,3035.14512
NOS0,32,1985,NA,1934.3296
NOS0,32,1986,NA,1442.73248
NOS0,32,1987,NA,1417.69992
NOS0,32,1988,NA,2427.75008
NOS0,32,1989,NA,1512.6804
NOS0,32,1990,NA,1580.86432
NOS0,32,1991,NA,2475.16192
NOS0,32,1992,NA,2934.53832
NOS0,32,1993,NA,1567.61528
NOS0,32,1994,NA,1130.46416
NOS0,32,1995,NA,1197.42896
NOS0,32,1996,NA,1314.27184
NOS0,32,1997,NA,1931.56432
NOS0,32,1998,NA,1073.69024
NOS0,32,1999,NA,1721.0956
NOS0,32,2000,NA,1901.24144
NOS0,32,2001,NA,1143.436
NOS0,32,2002,NA,923.3868
NOS0,32,2003,NA,1403.31128
NOS0,32,2004,NA,2185.0444
NOS0,32,2005,NA,795.521944
NOS0,32,2006,NA,1956.530072
NOS0,32,2007,NA,2296.23632
NOS0,32,2008,NA,2182.00304
NOS0,32,2009,NA,2035.01312
NOS0,32,2010,NA,2072.87472
NOS0,32,2011,NA,2452.34024
NOS0,32,2012,NA,2736.27648
NOS0,32,2013,NA,1970.26424
NOS0,32,2014,NA,3082.97696
NOS0,32,2015,NA,2804.5696
NOS0,32,2016,NA,935.687144
NOS0,32,2017,NA,NA
NOS0,33,1982,NA,1600.032336
NOS0,33,1983,NA,1128.15304
NOS0,33,1984,NA,2322.74224
NOS0,33,1985,NA,2362.09176
NOS0,33,1986,NA,1235.80016
NOS0,33,1987,NA,2267.69424
NOS0,33,1988,NA,3283.70168
NOS0,33,1989,NA,2418.164
NOS0,33,1990,NA,1889.41704
NOS0,33,1991,NA,2770.74
NOS0,33,1992,NA,2258.64128
NOS0,33,1993,NA,2062.54496
NOS0,33,1994,NA,1060.29448
NOS0,33,1995,NA,900.363296
NOS0,33,1996,NA,1067.24912
NOS0,33,1997,NA,2482.58528
NOS0,33,1998,NA,1384.40344
NOS0,33,1999,NA,2147.12736
NOS0,33,2000,NA,2313.64616
NOS0,33,2001,NA,1164.816912
NOS0,33,2002,NA,1961.19168
NOS0,33,2003,NA,940.114
NOS0,33,2004,NA,1384.00584
NOS0,33,2005,NA,921.476304
NOS0,33,2006,NA,3869.70584
NOS0,33,2007,NA,2491.48424
NOS0,33,2008,NA,2801.29808
NOS0,33,2009,NA,2756.63136
NOS0,33,2010,NA,2728.55408
NOS0,33,2011,NA,1788.74276
NOS0,33,2012,NA,2881.06896
NOS0,33,2013,NA,1771.24752
NOS0,33,2014,NA,2671.522
NOS0,33,2015,NA,1928.9144
NOS0,33,2016,NA,1250.76896
NOS0,33,2017,NA,NA
NOS0,34,1982,NA,1238.734
NOS0,34,1983,NA,876.39384
NOS0,34,1984,NA,3076.82312
NOS0,34,1985,NA,2122.77016
NOS0,34,1986,NA,2016.03864
NOS0,34,1987,NA,3799.7232
NOS0,34,1988,NA,3068.6264
NOS0,34,1989,NA,1745.1504
NOS0,34,1990,NA,1133.63992
NOS0,34,1991,NA,2551.07944
NOS0,34,1992,NA,1508.84384
NOS0,34,1993,NA,2393.55312
NOS0,34,1994,NA,988.77128
NOS0,34,1995,NA,1273.73512
NOS0,34,1996,NA,1228.98776
NOS0,34,1997,NA,2076.38424
NOS0,34,1998,NA,768.4824
NOS0,34,1999,NA,2143.54784
NOS0,34,2000,NA,1860.9668
NOS0,34,2001,NA,927.549112
NOS0,34,2002,NA,1916.0456
NOS0,34,2003,NA,1716.12392
NOS0,34,2004,NA,1525.392792
NOS0,34,2005,NA,1174.39476
NOS0,34,2006,NA,1847.8628
NOS0,34,2007,NA,1569.73992
NOS0,34,2008,NA,2563.97512
NOS0,34,2009,NA,3118.55712
NOS0,34,2010,NA,2301.12008
NOS0,34,2011,NA,2157.87824
NOS0,34,2012,NA,1832.09768
NOS0,34,2013,NA,1799.59752
NOS0,34,2014,NA,2444.6968
NOS0,34,2015,NA,1673.62776
NOS0,34,2016,NA,1138.21512
NOS0,34,2017,NA,NA
NOS0,35,1982,NA,815.23064
NOS0,35,1983,NA,1460.76952
NOS0,35,1984,NA,2910.85256
NOS0,35,1985,NA,1990.044
NOS0,35,1986,NA,1780.0636
NOS0,35,1987,NA,3895.3936
NOS0,35,1988,NA,1482.42864
NOS0,35,1989,NA,1916.6868
NOS0,35,1990,NA,799.8284
NOS0,35,1991,NA,3454.73352
NOS0,35,1992,NA,1253.98448
NOS0,35,1993,NA,3077.85016
NOS0,35,1994,NA,634.931976
NOS0,35,1995,NA,1775.13056
NOS0,35,1996,NA,2927.9852
NOS0,35,1997,NA,909.54528
NOS0,35,1998,NA,1214.90824
NOS0,35,1999,NA,2001.18912
NOS0,35,2000,NA,1559.4712
NOS0,35,2001,NA,832.524
NOS0,35,2002,NA,832.96528
NOS0,35,2003,NA,3655.72088
NOS0,35,2004,NA,2076.6088
NOS0,35,2005,NA,3244.88024
NOS0,35,2006,NA,1186.544408
NOS0,35,2007,NA,1393.07
NOS0,35,2008,NA,3661.7476
NOS0,35,2009,NA,2657.90952
NOS0,35,2010,NA,3786.27592
NOS0,35,2011,NA,2450.5208
NOS0,35,2012,NA,927.2396
NOS0,35,2013,NA,1661.09384
NOS0,35,2014,NA,4637.7912
NOS0,35,2015,NA,2381.86872
NOS0,35,2016,NA,1977.87912
NOS0,35,2017,NA,NA
NOS0,36,1982,NA,1235.0324
NOS0,36,1983,NA,689.382288
NOS0,36,1984,NA,2341.90656
NOS0,36,1985,NA,1376.31424
NOS0,36,1986,NA,1754.31536
NOS0,36,1987,NA,4079.1576
NOS0,36,1988,NA,1178.02832
NOS0,36,1989,NA,2377.64072
NOS0,36,1990,NA,722.233456
NOS0,36,1991,NA,2321.66704
NOS0,36,1992,NA,985.93768
NOS0,36,1993,NA,1624.03696
NOS0,36,1994,NA,1379.42168
NOS0,36,1995,NA,930.045032
NOS0,36,1996,NA,2868.06128
NOS0,36,1997,NA,761.744928
NOS0,36,1998,NA,1399.734
NOS0,36,1999,NA,1987.05472
NOS0,36,2000,NA,1444.81736
NOS0,36,2001,NA,1330.72744
NOS0,36,2002,NA,1087.56144
NOS0,36,2003,NA,1794.16496
NOS0,36,2004,NA,1702.41232
NOS0,36,2005,NA,2582.18576
NOS0,36,2006,NA,1279.21696
NOS0,36,2007,NA,2277.76864
NOS0,36,2008,NA,3177.93896
NOS0,36,2009,NA,1112.91208
NOS0,36,2010,NA,4919.8464
NOS0,36,2011,NA,2132.72248
NOS0,36,2012,NA,1273.08328
NOS0,36,2013,NA,2074.71936
NOS0,36,2014,NA,4095.39368
NOS0,36,2015,NA,1776.02096
NOS0,36,2016,NA,1885.27304
NOS0,36,2017,NA,NA
NOS0,37,1982,NA,2050.46464
NOS0,37,1983,NA,756.33768
NOS0,37,1984,NA,2684.98384
NOS0,37,1985,NA,1157.58104
NOS0,37,1986,NA,3039.571752
NOS0,37,1987,NA,1671.35416
NOS0,37,1988,NA,789.66608
NOS0,37,1989,NA,1154.21936
NOS0,37,1990,NA,1344.824992
NOS0,37,1991,NA,2645.89808
NOS0,37,1992,NA,576.0076
NOS0,37,1993,NA,3126.33832
NOS0,37,1994,NA,1596.58688
NOS0,37,1995,NA,528.557064
NOS0,37,1996,NA,2891.62552
NOS0,37,1997,NA,3994.8664
NOS0,37,1998,NA,1092.1148
NOS0,37,1999,NA,1708.61264
NOS0,37,2000,NA,1228.1108
NOS0,37,2001,NA,851.86192
NOS0,37,2002,NA,1767.16008
NOS0,37,2003,NA,2054.88024
NOS0,37,2004,NA,2251.102
NOS0,37,2005,NA,1201.47496
NOS0,37,2006,NA,1654.97584
NOS0,37,2007,NA,1356.65152
NOS0,37,2008,NA,1685.93096
NOS0,37,2009,NA,1929.7796
NOS0,37,2010,NA,4553.5168
NOS0,37,2011,NA,2648.37272
NOS0,37,2012,NA,1494.34096
NOS0,37,2013,NA,1278.30528
NOS0,37,2014,NA,3852.17672
NOS0,37,2015,NA,2213.7836
NOS0,37,2016,NA,2569.5012
NOS0,37,2017,NA,NA
NOS0,38,1982,NA,3316.28248
NOS0,38,1983,NA,1413.39856
NOS0,38,1984,NA,2760.19296
NOS0,38,1985,NA,1385.17344
NOS0,38,1986,NA,2468.44248
NOS0,38,1987,NA,2034.4016
NOS0,38,1988,NA,1915.04208
NOS0,38,1989,NA,2174.92576
NOS0,38,1990,NA,2189.246696
NOS0,38,1991,NA,1821.63352
NOS0,38,1992,NA,748.30336
NOS0,38,1993,NA,1734.15536
NOS0,38,1994,NA,1129.64208
NOS0,38,1995,NA,357.495096
NOS0,38,1996,NA,2549.80488
NOS0,38,1997,NA,2480.4668
NOS0,38,1998,NA,2189.3144
NOS0,38,1999,NA,1523.54328
NOS0,38,2000,NA,2051.51912
NOS0,38,2001,NA,519.792112
NOS0,38,2002,NA,2255.848
NOS0,38,2003,NA,3590.25128
NOS0,38,2004,NA,1656.53936
NOS0,38,2005,NA,1280.17848
NOS0,38,2006,NA,1843.89072
NOS0,38,2007,NA,792.42632
NOS0,38,2008,NA,1204.672
NOS0,38,2009,NA,1999.68832
NOS0,38,2010,NA,3777.0376
NOS0,38,2011,NA,2052.1704
NOS0,38,2012,NA,2679.19848
NOS0,38,2013,NA,652.18048
NOS0,38,2014,NA,4230.01488
NOS0,38,2015,NA,1144.55824
NOS0,38,2016,NA,2306.76264
NOS0,38,2017,NA,NA
NOS0,39,1982,NA,2534.06216
NOS0,39,1983,NA,1846.0036
NOS0,39,1984,NA,1530.44696
NOS0,39,1985,NA,1155.50848
NOS0,39,1986,NA,2184.80976
NOS0,39,1987,NA,3812.6144
NOS0,39,1988,NA,1449.89432
NOS0,39,1989,NA,1438.38744
NOS0,39,1990,NA,2438.7216
NOS0,39,1991,NA,2972.6984
NOS0,39,1992,NA,879.04656
NOS0,39,1993,NA,1316.52808
NOS0,39,1994,NA,2180.878
NOS0,39,1995,NA,1072.330224
NOS0,39,1996,NA,989.84928
NOS0,39,1997,NA,1213.40128
NOS0,39,1998,NA,3015.4432
NOS0,39,1999,NA,1599.0296
NOS0,39,2000,NA,1240.078
NOS0,39,2001,NA,584.82648
NOS0,39,2002,NA,2985.5672
NOS0,39,2003,NA,2152.75368
NOS0,39,2004,NA,1345.1592
NOS0,39,2005,NA,1479.30888
NOS0,39,2006,NA,2321.4044
NOS0,39,2007,NA,711.4408
NOS0,39,2008,NA,2193.82856
NOS0,39,2009,NA,2286.0236
NOS0,39,2010,NA,2649.77552
NOS0,39,2011,NA,1543.19592
NOS0,39,2012,NA,1001.0392
NOS0,39,2013,NA,1361.36784
NOS0,39,2014,NA,2319.080512
NOS0,39,2015,NA,2523.12424
NOS0,39,2016,NA,3881.304
NOS0,39,2017,NA,NA
NOS0,40,1982,NA,1919.95328
NOS0,40,1983,NA,2897.30672
NOS0,40,1984,NA,4259.2032
NOS0,40,1985,NA,1516.56624
NOS0,40,1986,NA,1380.5792
NOS0,40,1987,NA,2184.3528
NOS0,40,1988,NA,760.53768
NOS0,40,1989,NA,2373.26432
NOS0,40,1990,NA,2000.52496
NOS0,40,1991,NA,1185.89744
NOS0,40,1992,NA,1104.84472
NOS0,40,1993,NA,1256.0408
NOS0,40,1994,NA,3355.3296
NOS0,40,1995,NA,2447.88992
NOS0,40,1996,NA,1677.14008
NOS0,40,1997,NA,936.45608
NOS0,40,1998,NA,2885.35352
NOS0,40,1999,NA,1682.16888
NOS0,40,2000,NA,4272.5256
NOS0,40,2001,NA,732.78352
NOS0,40,2002,NA,1648.44904
NOS0,40,2003,NA,3324.41816
NOS0,40,2004,NA,2275.81312
NOS0,40,2005,NA,2215.934
NOS0,40,2006,NA,1344.59472
NOS0,40,2007,NA,1430.77704
NOS0,40,2008,NA,1294.99328
NOS0,40,2009,NA,5083.9824
NOS0,40,2010,NA,2485.4592
NOS0,40,2011,NA,2724.86592
NOS0,40,2012,NA,905.75576
NOS0,40,2013,NA,1281.87864
NOS0,40,2014,NA,1161.845406
NOS0,40,2015,NA,1885.842
NOS0,40,2016,NA,3070.51752
NOS0,40,2017,NA,NA
NOS0,41,1982,NA,1833.5212
NOS0,41,1983,NA,3274.91192
NOS0,41,1984,NA,3242.1536
NOS0,41,1985,NA,1162.19824
NOS0,41,1986,NA,5031.53728
NOS0,41,1987,NA,2500.3496
NOS0,41,1988,NA,798.56728
NOS0,41,1989,NA,2587.84008
NOS0,41,1990,NA,1407.25088
NOS0,41,1991,NA,1028.07264
NOS0,41,1992,NA,2523.00496
NOS0,41,1993,NA,1361.8444
NOS0,41,1994,NA,2511.59272
NOS0,41,1995,NA,2160.33496
NOS0,41,1996,NA,2883.3616
NOS0,41,1997,NA,856.84424
NOS0,41,1998,NA,2043.24792
NOS0,41,1999,NA,5056.7272
NOS0,41,2000,NA,5638.3544
NOS0,41,2001,NA,352.56508
NOS0,41,2002,NA,1423.38224
NOS0,41,2003,NA,1746.8248
NOS0,41,2004,NA,1378.13312
NOS0,41,2005,NA,2593.45016
NOS0,41,2006,NA,904.168328
NOS0,41,2007,NA,2826.96848
NOS0,41,2008,NA,940.0328
NOS0,41,2009,NA,2572.1248
NOS0,41,2010,NA,1900.980704
NOS0,41,2011,NA,1318.9848
NOS0,41,2012,NA,1595.71328
NOS0,41,2013,NA,3611.60128
NOS0,41,2014,NA,870.5732
NOS0,41,2015,NA,764.24936
NOS0,41,2016,NA,1361.43952
NOS0,41,2017,NA,NA
NOS0,42,1982,NA,4559.90696
NOS0,42,1983,NA,3575.46
NOS0,42,1984,NA,1659.39032
NOS0,42,1985,NA,1465.93888
NOS0,42,1986,NA,7045.42776
NOS0,42,1987,NA,1449.63112
NOS0,42,1988,NA,1496.81616
NOS0,42,1989,NA,2284.408
NOS0,42,1990,NA,1414.0952
NOS0,42,1991,NA,647.55544
NOS0,42,1992,NA,1403.12648
NOS0,42,1993,NA,829.824576
NOS0,42,1994,NA,2746.89856
NOS0,42,1995,NA,2101.8704
NOS0,42,1996,NA,1768.85912
NOS0,42,1997,NA,1135.03376
NOS0,42,1998,NA,1133.4708
NOS0,42,1999,NA,3717.35
NOS0,42,2000,NA,2665.86712
NOS0,42,2001,NA,237.794984
NOS0,42,2002,NA,632.39176
NOS0,42,2003,NA,1183.31976
NOS0,42,2004,NA,799.30704
NOS0,42,2005,NA,1423.14928
NOS0,42,2006,NA,1211.8456
NOS0,42,2007,NA,2312.06584
NOS0,42,2008,NA,735.248472
NOS0,42,2009,NA,1049.04072
NOS0,42,2010,NA,1488.690112
NOS0,42,2011,NA,1917.7592
NOS0,42,2012,NA,597.835728
NOS0,42,2013,NA,3087.26488
NOS0,42,2014,NA,566.39072
NOS0,42,2015,NA,655.129048
NOS0,42,2016,NA,1558.49232
NOS0,42,2017,NA,NA
NOS0,43,1982,NA,3402.5432
NOS0,43,1983,NA,3066.08064
NOS0,43,1984,NA,826.69552
NOS0,43,1985,NA,1661.33576
NOS0,43,1986,NA,2246.20368
NOS0,43,1987,NA,1015.763
NOS0,43,1988,NA,2485.87024
NOS0,43,1989,NA,881.479816
NOS0,43,1990,NA,689.0212
NOS0,43,1991,NA,487.542104
NOS0,43,1992,NA,1020.42416
NOS0,43,1993,NA,1294.74744
NOS0,43,1994,NA,3930.8304
NOS0,43,1995,NA,1768.70512
NOS0,43,1996,NA,922.76464
NOS0,43,1997,NA,3954.94736
NOS0,43,1998,NA,1238.31736
NOS0,43,1999,NA,3476.8776
NOS0,43,2000,NA,2190.99048
NOS0,43,2001,NA,1182.68976
NOS0,43,2002,NA,458.404408
NOS0,43,2003,NA,2168.05232
NOS0,43,2004,NA,1210.66344
NOS0,43,2005,NA,2578.68968
NOS0,43,2006,NA,1008.23744
NOS0,43,2007,NA,3434.47944
NOS0,43,2008,NA,632.937144
NOS0,43,2009,NA,1023.512
NOS0,43,2010,NA,1737.99836
NOS0,43,2011,NA,1194.43688
NOS0,43,2012,NA,3328.93176
NOS0,43,2013,NA,5919.21904
NOS0,43,2014,NA,1332.29712
NOS0,43,2015,NA,794.75816
NOS0,43,2016,NA,1786.62344
NOS0,43,2017,NA,NA
NOS0,44,1982,NA,2491.72504
NOS0,44,1983,NA,3986.40984
NOS0,44,1984,NA,617.66824
NOS0,44,1985,NA,2846.12776
NOS0,44,1986,NA,1699.80104
NOS0,44,1987,NA,954.8952
NOS0,44,1988,NA,1923.27184
NOS0,44,1989,NA,1978.34448
NOS0,44,1990,NA,1513.86312
NOS0,44,1991,NA,747.310648
NOS0,44,1992,NA,600.8408
NOS0,44,1993,NA,1109.95752
NOS0,44,1994,NA,1542.50488
NOS0,44,1995,NA,3392.02024
NOS0,44,1996,NA,850.32864
NOS0,44,1997,NA,1825.656
NOS0,44,1998,NA,2728.55576
NOS0,44,1999,NA,3856.3364
NOS0,44,2000,NA,3410.41288
NOS0,44,2001,NA,746.9756
NOS0,44,2002,NA,958.59904
NOS0,44,2003,NA,1105.5632
NOS0,44,2004,NA,4921.1344
NOS0,44,2005,NA,2161.65544
NOS0,44,2006,NA,2378.94608
NOS0,44,2007,NA,1187.23416
NOS0,44,2008,NA,860.58728
NOS0,44,2009,NA,2456.29944
NOS0,44,2010,NA,2211.25016
NOS0,44,2011,NA,1447.58096
NOS0,44,2012,NA,2175.3424
NOS0,44,2013,NA,4324.432
NOS0,44,2014,NA,961.422
NOS0,44,2015,NA,1235.07832
NOS0,44,2016,NA,1783.418
NOS0,44,2017,NA,NA
NOS0,45,1982,NA,1843.2988
NOS0,45,1983,NA,2053.80112
NOS0,45,1984,NA,981.13456
NOS0,45,1985,NA,2390.14552
NOS0,45,1986,NA,1052.72048
NOS0,45,1987,NA,796.15648
NOS0,45,1988,NA,2799.12752
NOS0,45,1989,NA,776.03624
NOS0,45,1990,NA,1481.23416
NOS0,45,1991,NA,1813.0448
NOS0,45,1992,NA,429.84144
NOS0,45,1993,NA,882.73976
NOS0,45,1994,NA,801.6624
NOS0,45,1995,NA,2419.50632
NOS0,45,1996,NA,942.30752
NOS0,45,1997,NA,952.32536
NOS0,45,1998,NA,1853.51656
NOS0,45,1999,NA,2935.10644
NOS0,45,2000,NA,1804.18672
NOS0,45,2001,NA,747.0764
NOS0,45,2002,NA,1036.82544
NOS0,45,2003,NA,1161.45624
NOS0,45,2004,NA,4677.7416
NOS0,45,2005,NA,3126.11992
NOS0,45,2006,NA,1235.39136
NOS0,45,2007,NA,1441.63264
NOS0,45,2008,NA,949.750144
NOS0,45,2009,NA,906.90376
NOS0,45,2010,NA,1799.055552
NOS0,45,2011,NA,1591.960104
NOS0,45,2012,NA,1352.49744
NOS0,45,2013,NA,2353.71696
NOS0,45,2014,NA,1851.58288
NOS0,45,2015,NA,700.73024
NOS0,45,2016,NA,1276.07088
NOS0,45,2017,NA,NA
NOS0,46,1982,NA,793.74372
NOS0,46,1983,NA,1213.9764
NOS0,46,1984,NA,596.9068
NOS0,46,1985,NA,2119.10328
NOS0,46,1986,NA,1407.040824
NOS0,46,1987,NA,1035.8236
NOS0,46,1988,NA,1909.31496
NOS0,46,1989,NA,1031.08376
NOS0,46,1990,NA,994.34608
NOS0,46,1991,NA,902.155352
NOS0,46,1992,NA,683.85128
NOS0,46,1993,NA,1021.95856
NOS0,46,1994,NA,472.881528
NOS0,46,1995,NA,1370.74168
NOS0,46,1996,NA,1285.75944
NOS0,46,1997,NA,689.83992
NOS0,46,1998,NA,946.78024
NOS0,46,1999,NA,3161.729872
NOS0,46,2000,NA,1264.17872
NOS0,46,2001,NA,434.635992
NOS0,46,2002,NA,604.067912
NOS0,46,2003,NA,2435.92272
NOS0,46,2004,NA,3467.35368
NOS0,46,2005,NA,2449.12752
NOS0,46,2006,NA,602.018536
NOS0,46,2007,NA,2057.64608
NOS0,46,2008,NA,1370.33568
NOS0,46,2009,NA,567.347424
NOS0,46,2010,NA,721.775768
NOS0,46,2011,NA,2186.95064
NOS0,46,2012,NA,1744.436064
NOS0,46,2013,NA,1701.21336
NOS0,46,2014,NA,1821.70296
NOS0,46,2015,NA,1090.054
NOS0,46,2016,NA,2100.50064
NOS0,46,2017,NA,NA
NOS0,47,1982,NA,585.026064
NOS0,47,1983,NA,875.668752
NOS0,47,1984,NA,357.882
NOS0,47,1985,NA,1418.61496
NOS0,47,1986,NA,1196.501488
NOS0,47,1987,NA,675.22056
NOS0,47,1988,NA,699.127912
NOS0,47,1989,NA,708.38936
NOS0,47,1990,NA,1119.34648
NOS0,47,1991,NA,699.871312
NOS0,47,1992,NA,447.551608
NOS0,47,1993,NA,1680.71288
NOS0,47,1994,NA,951.991208
NOS0,47,1995,NA,913.5252
NOS0,47,1996,NA,588.52892
NOS0,47,1997,NA,737.07088
NOS0,47,1998,NA,856.84368
NOS0,47,1999,NA,3303.527528
NOS0,47,2000,NA,931.82992
NOS0,47,2001,NA,352.452632
NOS0,47,2002,NA,699.44952
NOS0,47,2003,NA,998.19216
NOS0,47,2004,NA,1274.028448
NOS0,47,2005,NA,3129.862792
NOS0,47,2006,NA,537.299224
NOS0,47,2007,NA,1117.61832
NOS0,47,2008,NA,3649.784488
NOS0,47,2009,NA,360.916304
NOS0,47,2010,NA,1004.568992
NOS0,47,2011,NA,2936.625776
NOS0,47,2012,NA,1071.42112
NOS0,47,2013,NA,1228.14048
NOS0,47,2014,NA,918.97092
NOS0,47,2015,NA,1341.11768
NOS0,47,2016,NA,1663.65752
NOS0,47,2017,NA,NA
NOS0,48,1982,NA,486.060064
NOS0,48,1983,NA,1416.15712
NOS0,48,1984,NA,251.001632
NOS0,48,1985,NA,2398.54776
NOS0,48,1986,NA,650.710872
NOS0,48,1987,NA,561.274056
NOS0,48,1988,NA,397.375944
NOS0,48,1989,NA,587.500032
NOS0,48,1990,NA,1548.3748
NOS0,48,1991,NA,1513.43108
NOS0,48,1992,NA,322.210392
NOS0,48,1993,NA,1274.02576
NOS0,48,1994,NA,803.921104
NOS0,48,1995,NA,609.058632
NOS0,48,1996,NA,395.382288
NOS0,48,1997,NA,513.007488
NOS0,48,1998,NA,2443.35168
NOS0,48,1999,NA,2448.353096
NOS0,48,2000,NA,1069.35584
NOS0,48,2001,NA,303.619904
NOS0,48,2002,NA,1092.77112
NOS0,48,2003,NA,982.69864
NOS0,48,2004,NA,804.46464
NOS0,48,2005,NA,4712.44424
NOS0,48,2006,NA,988.0948
NOS0,48,2007,NA,1244.28696
NOS0,48,2008,NA,1782.12216
NOS0,48,2009,NA,244.976088
NOS0,48,2010,NA,3005.53288
NOS0,48,2011,NA,1141.092288
NOS0,48,2012,NA,893.28904
NOS0,48,2013,NA,896.756
NOS0,48,2014,NA,1657.58488
NOS0,48,2015,NA,1194.80928
NOS0,48,2016,NA,1247.71024
NOS0,48,2017,NA,NA
NOS0,49,1982,NA,935.117904
NOS0,49,1983,NA,1338.092
NOS0,49,1984,NA,678.38512
NOS0,49,1985,NA,2950.55656
NOS0,49,1986,NA,443.075136
NOS0,49,1987,NA,481.646984
NOS0,49,1988,NA,364.74088
