zone,week,year,Cumulated inflow into reservoirs per week in GWh,Cumulated NATURAL inflow into the pump-storage reservoirs per week in GWh
IE00,28,2004,NA,0
IE00,28,2005,NA,0
IE00,28,2006,NA,0
IE00,28,2007,NA,0
IE00,28,2008,NA,0
IE00,28,2009,NA,0
IE00,28,2010,NA,0
IE00,28,2011,NA,0
IE00,28,2012,NA,0
IE00,28,2013,NA,0
IE00,28,2014,NA,0
IE00,28,2015,NA,0
IE00,28,2016,NA,0
IE00,28,2017,NA,0
IE00,29,1982,NA,0
IE00,29,1983,NA,0
IE00,29,1984,NA,0
IE00,29,1985,NA,0
IE00,29,1986,NA,0
IE00,29,1987,NA,0
IE00,29,1988,NA,0
IE00,29,1989,NA,0
IE00,29,1990,NA,0
IE00,29,1991,NA,0
IE00,29,1992,NA,0
IE00,29,1993,NA,0
IE00,29,1994,NA,0
IE00,29,1995,NA,0
IE00,29,1996,NA,0
IE00,29,1997,NA,0
IE00,29,1998,NA,0
IE00,29,1999,NA,0
IE00,29,2000,NA,0
IE00,29,2001,NA,0
IE00,29,2002,NA,0
IE00,29,2003,NA,0
IE00,29,2004,NA,0
IE00,29,2005,NA,0
IE00,29,2006,NA,0
IE00,29,2007,NA,0
IE00,29,2008,NA,0
IE00,29,2009,NA,0
IE00,29,2010,NA,0
IE00,29,2011,NA,0
IE00,29,2012,NA,0
IE00,29,2013,NA,0
IE00,29,2014,NA,0
IE00,29,2015,NA,0
IE00,29,2016,NA,0
IE00,29,2017,NA,0
IE00,30,1982,NA,0
IE00,30,1983,NA,0
IE00,30,1984,NA,0
IE00,30,1985,NA,0
IE00,30,1986,NA,0
IE00,30,1987,NA,0
IE00,30,1988,NA,0
IE00,30,1989,NA,0
IE00,30,1990,NA,0
IE00,30,1991,NA,0
IE00,30,1992,NA,0
IE00,30,1993,NA,0
IE00,30,1994,NA,0
IE00,30,1995,NA,0
IE00,30,1996,NA,0
IE00,30,1997,NA,0
IE00,30,1998,NA,0
IE00,30,1999,NA,0
IE00,30,2000,NA,0
IE00,30,2001,NA,0
IE00,30,2002,NA,0
IE00,30,2003,NA,0
IE00,30,2004,NA,0
IE00,30,2005,NA,0
IE00,30,2006,NA,0
IE00,30,2007,NA,0
IE00,30,2008,NA,0
IE00,30,2009,NA,0
IE00,30,2010,NA,0
IE00,30,2011,NA,0
IE00,30,2012,NA,0
IE00,30,2013,NA,0
IE00,30,2014,NA,0
IE00,30,2015,NA,0
IE00,30,2016,NA,0
IE00,30,2017,NA,0
IE00,31,1982,NA,0
IE00,31,1983,NA,0
IE00,31,1984,NA,0
IE00,31,1985,NA,0
IE00,31,1986,NA,0
IE00,31,1987,NA,0
IE00,31,1988,NA,0
IE00,31,1989,NA,0
IE00,31,1990,NA,0
IE00,31,1991,NA,0
IE00,31,1992,NA,0
IE00,31,1993,NA,0
IE00,31,1994,NA,0
IE00,31,1995,NA,0
IE00,31,1996,NA,0
IE00,31,1997,NA,0
IE00,31,1998,NA,0
IE00,31,1999,NA,0
IE00,31,2000,NA,0
IE00,31,2001,NA,0
IE00,31,2002,NA,0
IE00,31,2003,NA,0
IE00,31,2004,NA,0
IE00,31,2005,NA,0
IE00,31,2006,NA,0
IE00,31,2007,NA,0
IE00,31,2008,NA,0
IE00,31,2009,NA,0
IE00,31,2010,NA,0
IE00,31,2011,NA,0
IE00,31,2012,NA,0
IE00,31,2013,NA,0
IE00,31,2014,NA,0
IE00,31,2015,NA,0
IE00,31,2016,NA,0
IE00,31,2017,NA,0
IE00,32,1982,NA,0
IE00,32,1983,NA,0
IE00,32,1984,NA,0
IE00,32,1985,NA,0
IE00,32,1986,NA,0
IE00,32,1987,NA,0
IE00,32,1988,NA,0
IE00,32,1989,NA,0
IE00,32,1990,NA,0
IE00,32,1991,NA,0
IE00,32,1992,NA,0
IE00,32,1993,NA,0
IE00,32,1994,NA,0
IE00,32,1995,NA,0
IE00,32,1996,NA,0
IE00,32,1997,NA,0
IE00,32,1998,NA,0
IE00,32,1999,NA,0
IE00,32,2000,NA,0
IE00,32,2001,NA,0
IE00,32,2002,NA,0
IE00,32,2003,NA,0
IE00,32,2004,NA,0
IE00,32,2005,NA,0
IE00,32,2006,NA,0
IE00,32,2007,NA,0
IE00,32,2008,NA,0
IE00,32,2009,NA,0
IE00,32,2010,NA,0
IE00,32,2011,NA,0
IE00,32,2012,NA,0
IE00,32,2013,NA,0
IE00,32,2014,NA,0
IE00,32,2015,NA,0
IE00,32,2016,NA,0
IE00,32,2017,NA,0
IE00,33,1982,NA,0
IE00,33,1983,NA,0
IE00,33,1984,NA,0
IE00,33,1985,NA,0
IE00,33,1986,NA,0
IE00,33,1987,NA,0
IE00,33,1988,NA,0
IE00,33,1989,NA,0
IE00,33,1990,NA,0
IE00,33,1991,NA,0
IE00,33,1992,NA,0
IE00,33,1993,NA,0
IE00,33,1994,NA,0
IE00,33,1995,NA,0
IE00,33,1996,NA,0
IE00,33,1997,NA,0
IE00,33,1998,NA,0
IE00,33,1999,NA,0
IE00,33,2000,NA,0
IE00,33,2001,NA,0
IE00,33,2002,NA,0
IE00,33,2003,NA,0
IE00,33,2004,NA,0
IE00,33,2005,NA,0
IE00,33,2006,NA,0
IE00,33,2007,NA,0
IE00,33,2008,NA,0
IE00,33,2009,NA,0
IE00,33,2010,NA,0
IE00,33,2011,NA,0
IE00,33,2012,NA,0
IE00,33,2013,NA,0
IE00,33,2014,NA,0
IE00,33,2015,NA,0
IE00,33,2016,NA,0
IE00,33,2017,NA,0
IE00,34,1982,NA,0
IE00,34,1983,NA,0
IE00,34,1984,NA,0
IE00,34,1985,NA,0
IE00,34,1986,NA,0
IE00,34,1987,NA,0
IE00,34,1988,NA,0
IE00,34,1989,NA,0
IE00,34,1990,NA,0
IE00,34,1991,NA,0
IE00,34,1992,NA,0
IE00,34,1993,NA,0
IE00,34,1994,NA,0
IE00,34,1995,NA,0
IE00,34,1996,NA,0
IE00,34,1997,NA,0
IE00,34,1998,NA,0
IE00,34,1999,NA,0
IE00,34,2000,NA,0
IE00,34,2001,NA,0
IE00,34,2002,NA,0
IE00,34,2003,NA,0
IE00,34,2004,NA,0
IE00,34,2005,NA,0
IE00,34,2006,NA,0
IE00,34,2007,NA,0
IE00,34,2008,NA,0
IE00,34,2009,NA,0
IE00,34,2010,NA,0
IE00,34,2011,NA,0
IE00,34,2012,NA,0
IE00,34,2013,NA,0
IE00,34,2014,NA,0
IE00,34,2015,NA,0
IE00,34,2016,NA,0
IE00,34,2017,NA,0
IE00,35,1982,NA,0
IE00,35,1983,NA,0
IE00,35,1984,NA,0
IE00,35,1985,NA,0
IE00,35,1986,NA,0
IE00,35,1987,NA,0
IE00,35,1988,NA,0
IE00,35,1989,NA,0
IE00,35,1990,NA,0
IE00,35,1991,NA,0
IE00,35,1992,NA,0
IE00,35,1993,NA,0
IE00,35,1994,NA,0
IE00,35,1995,NA,0
IE00,35,1996,NA,0
IE00,35,1997,NA,0
IE00,35,1998,NA,0
IE00,35,1999,NA,0
IE00,35,2000,NA,0
IE00,35,2001,NA,0
IE00,35,2002,NA,0
IE00,35,2003,NA,0
IE00,35,2004,NA,0
IE00,35,2005,NA,0
IE00,35,2006,NA,0
IE00,35,2007,NA,0
IE00,35,2008,NA,0
IE00,35,2009,NA,0
IE00,35,2010,NA,0
IE00,35,2011,NA,0
IE00,35,2012,NA,0
IE00,35,2013,NA,0
IE00,35,2014,NA,0
IE00,35,2015,NA,0
IE00,35,2016,NA,0
IE00,35,2017,NA,0
IE00,36,1982,NA,0
IE00,36,1983,NA,0
IE00,36,1984,NA,0
IE00,36,1985,NA,0
IE00,36,1986,NA,0
IE00,36,1987,NA,0
IE00,36,1988,NA,0
IE00,36,1989,NA,0
IE00,36,1990,NA,0
IE00,36,1991,NA,0
IE00,36,1992,NA,0
IE00,36,1993,NA,0
IE00,36,1994,NA,0
IE00,36,1995,NA,0
IE00,36,1996,NA,0
IE00,36,1997,NA,0
IE00,36,1998,NA,0
IE00,36,1999,NA,0
IE00,36,2000,NA,0
IE00,36,2001,NA,0
IE00,36,2002,NA,0
IE00,36,2003,NA,0
IE00,36,2004,NA,0
IE00,36,2005,NA,0
IE00,36,2006,NA,0
IE00,36,2007,NA,0
IE00,36,2008,NA,0
IE00,36,2009,NA,0
IE00,36,2010,NA,0
IE00,36,2011,NA,0
IE00,36,2012,NA,0
IE00,36,2013,NA,0
IE00,36,2014,NA,0
IE00,36,2015,NA,0
IE00,36,2016,NA,0
IE00,36,2017,NA,0
IE00,37,1982,NA,0
IE00,37,1983,NA,0
IE00,37,1984,NA,0
IE00,37,1985,NA,0
IE00,37,1986,NA,0
IE00,37,1987,NA,0
IE00,37,1988,NA,0
IE00,37,1989,NA,0
IE00,37,1990,NA,0
IE00,37,1991,NA,0
IE00,37,1992,NA,0
IE00,37,1993,NA,0
IE00,37,1994,NA,0
IE00,37,1995,NA,0
IE00,37,1996,NA,0
IE00,37,1997,NA,0
IE00,37,1998,NA,0
IE00,37,1999,NA,0
IE00,37,2000,NA,0
IE00,37,2001,NA,0
IE00,37,2002,NA,0
IE00,37,2003,NA,0
IE00,37,2004,NA,0
IE00,37,2005,NA,0
IE00,37,2006,NA,0
IE00,37,2007,NA,0
IE00,37,2008,NA,0
IE00,37,2009,NA,0
IE00,37,2010,NA,0
IE00,37,2011,NA,0
IE00,37,2012,NA,0
IE00,37,2013,NA,0
IE00,37,2014,NA,0
IE00,37,2015,NA,0
IE00,37,2016,NA,0
IE00,37,2017,NA,0
IE00,38,1982,NA,0
IE00,38,1983,NA,0
IE00,38,1984,NA,0
IE00,38,1985,NA,0
IE00,38,1986,NA,0
IE00,38,1987,NA,0
IE00,38,1988,NA,0
IE00,38,1989,NA,0
IE00,38,1990,NA,0
IE00,38,1991,NA,0
IE00,38,1992,NA,0
IE00,38,1993,NA,0
IE00,38,1994,NA,0
IE00,38,1995,NA,0
IE00,38,1996,NA,0
IE00,38,1997,NA,0
IE00,38,1998,NA,0
IE00,38,1999,NA,0
IE00,38,2000,NA,0
IE00,38,2001,NA,0
IE00,38,2002,NA,0
IE00,38,2003,NA,0
IE00,38,2004,NA,0
IE00,38,2005,NA,0
IE00,38,2006,NA,0
IE00,38,2007,NA,0
IE00,38,2008,NA,0
IE00,38,2009,NA,0
IE00,38,2010,NA,0
IE00,38,2011,NA,0
IE00,38,2012,NA,0
IE00,38,2013,NA,0
IE00,38,2014,NA,0
IE00,38,2015,NA,0
IE00,38,2016,NA,0
IE00,38,2017,NA,0
IE00,39,1982,NA,0
IE00,39,1983,NA,0
IE00,39,1984,NA,0
IE00,39,1985,NA,0
IE00,39,1986,NA,0
IE00,39,1987,NA,0
IE00,39,1988,NA,0
IE00,39,1989,NA,0
IE00,39,1990,NA,0
IE00,39,1991,NA,0
IE00,39,1992,NA,0
IE00,39,1993,NA,0
IE00,39,1994,NA,0
IE00,39,1995,NA,0
IE00,39,1996,NA,0
IE00,39,1997,NA,0
IE00,39,1998,NA,0
IE00,39,1999,NA,0
IE00,39,2000,NA,0
IE00,39,2001,NA,0
IE00,39,2002,NA,0
IE00,39,2003,NA,0
IE00,39,2004,NA,0
IE00,39,2005,NA,0
IE00,39,2006,NA,0
IE00,39,2007,NA,0
IE00,39,2008,NA,0
IE00,39,2009,NA,0
IE00,39,2010,NA,0
IE00,39,2011,NA,0
IE00,39,2012,NA,0
IE00,39,2013,NA,0
IE00,39,2014,NA,0
IE00,39,2015,NA,0
IE00,39,2016,NA,0
IE00,39,2017,NA,0
IE00,40,1982,NA,0
IE00,40,1983,NA,0
IE00,40,1984,NA,0
IE00,40,1985,NA,0
IE00,40,1986,NA,0
IE00,40,1987,NA,0
IE00,40,1988,NA,0
IE00,40,1989,NA,0
IE00,40,1990,NA,0
IE00,40,1991,NA,0
IE00,40,1992,NA,0
IE00,40,1993,NA,0
IE00,40,1994,NA,0
IE00,40,1995,NA,0
IE00,40,1996,NA,0
IE00,40,1997,NA,0
IE00,40,1998,NA,0
IE00,40,1999,NA,0
IE00,40,2000,NA,0
IE00,40,2001,NA,0
IE00,40,2002,NA,0
IE00,40,2003,NA,0
IE00,40,2004,NA,0
IE00,40,2005,NA,0
IE00,40,2006,NA,0
IE00,40,2007,NA,0
IE00,40,2008,NA,0
IE00,40,2009,NA,0
IE00,40,2010,NA,0
IE00,40,2011,NA,0
IE00,40,2012,NA,0
IE00,40,2013,NA,0
IE00,40,2014,NA,0
IE00,40,2015,NA,0
IE00,40,2016,NA,0
IE00,40,2017,NA,0
IE00,41,1982,NA,0
IE00,41,1983,NA,0
IE00,41,1984,NA,0
IE00,41,1985,NA,0
IE00,41,1986,NA,0
IE00,41,1987,NA,0
IE00,41,1988,NA,0
IE00,41,1989,NA,0
IE00,41,1990,NA,0
IE00,41,1991,NA,0
IE00,41,1992,NA,0
IE00,41,1993,NA,0
IE00,41,1994,NA,0
IE00,41,1995,NA,0
IE00,41,1996,NA,0
IE00,41,1997,NA,0
IE00,41,1998,NA,0
IE00,41,1999,NA,0
IE00,41,2000,NA,0
IE00,41,2001,NA,0
IE00,41,2002,NA,0
IE00,41,2003,NA,0
IE00,41,2004,NA,0
IE00,41,2005,NA,0
IE00,41,2006,NA,0
IE00,41,2007,NA,0
IE00,41,2008,NA,0
IE00,41,2009,NA,0
IE00,41,2010,NA,0
IE00,41,2011,NA,0
IE00,41,2012,NA,0
IE00,41,2013,NA,0
IE00,41,2014,NA,0
IE00,41,2015,NA,0
IE00,41,2016,NA,0
IE00,41,2017,NA,0
IE00,42,1982,NA,0
IE00,42,1983,NA,0
IE00,42,1984,NA,0
IE00,42,1985,NA,0
IE00,42,1986,NA,0
IE00,42,1987,NA,0
IE00,42,1988,NA,0
IE00,42,1989,NA,0
IE00,42,1990,NA,0
IE00,42,1991,NA,0
IE00,42,1992,NA,0
IE00,42,1993,NA,0
IE00,42,1994,NA,0
IE00,42,1995,NA,0
IE00,42,1996,NA,0
IE00,42,1997,NA,0
IE00,42,1998,NA,0
IE00,42,1999,NA,0
IE00,42,2000,NA,0
IE00,42,2001,NA,0
IE00,42,2002,NA,0
IE00,42,2003,NA,0
IE00,42,2004,NA,0
IE00,42,2005,NA,0
IE00,42,2006,NA,0
IE00,42,2007,NA,0
IE00,42,2008,NA,0
IE00,42,2009,NA,0
IE00,42,2010,NA,0
IE00,42,2011,NA,0
IE00,42,2012,NA,0
IE00,42,2013,NA,0
IE00,42,2014,NA,0
IE00,42,2015,NA,0
IE00,42,2016,NA,0
IE00,42,2017,NA,0
IE00,43,1982,NA,0
IE00,43,1983,NA,0
IE00,43,1984,NA,0
IE00,43,1985,NA,0
IE00,43,1986,NA,0
IE00,43,1987,NA,0
IE00,43,1988,NA,0
IE00,43,1989,NA,0
IE00,43,1990,NA,0
IE00,43,1991,NA,0
IE00,43,1992,NA,0
IE00,43,1993,NA,0
IE00,43,1994,NA,0
IE00,43,1995,NA,0
IE00,43,1996,NA,0
IE00,43,1997,NA,0
IE00,43,1998,NA,0
IE00,43,1999,NA,0
IE00,43,2000,NA,0
IE00,43,2001,NA,0
IE00,43,2002,NA,0
IE00,43,2003,NA,0
IE00,43,2004,NA,0
IE00,43,2005,NA,0
IE00,43,2006,NA,0
IE00,43,2007,NA,0
IE00,43,2008,NA,0
IE00,43,2009,NA,0
IE00,43,2010,NA,0
IE00,43,2011,NA,0
IE00,43,2012,NA,0
IE00,43,2013,NA,0
IE00,43,2014,NA,0
IE00,43,2015,NA,0
IE00,43,2016,NA,0
IE00,43,2017,NA,0
IE00,44,1982,NA,0
IE00,44,1983,NA,0
IE00,44,1984,NA,0
IE00,44,1985,NA,0
IE00,44,1986,NA,0
IE00,44,1987,NA,0
IE00,44,1988,NA,0
IE00,44,1989,NA,0
IE00,44,1990,NA,0
IE00,44,1991,NA,0
IE00,44,1992,NA,0
IE00,44,1993,NA,0
IE00,44,1994,NA,0
IE00,44,1995,NA,0
IE00,44,1996,NA,0
IE00,44,1997,NA,0
IE00,44,1998,NA,0
IE00,44,1999,NA,0
IE00,44,2000,NA,0
IE00,44,2001,NA,0
IE00,44,2002,NA,0
IE00,44,2003,NA,0
IE00,44,2004,NA,0
IE00,44,2005,NA,0
IE00,44,2006,NA,0
IE00,44,2007,NA,0
IE00,44,2008,NA,0
IE00,44,2009,NA,0
IE00,44,2010,NA,0
IE00,44,2011,NA,0
IE00,44,2012,NA,0
IE00,44,2013,NA,0
IE00,44,2014,NA,0
IE00,44,2015,NA,0
IE00,44,2016,NA,0
IE00,44,2017,NA,0
IE00,45,1982,NA,0
IE00,45,1983,NA,0
IE00,45,1984,NA,0
IE00,45,1985,NA,0
IE00,45,1986,NA,0
IE00,45,1987,NA,0
IE00,45,1988,NA,0
IE00,45,1989,NA,0
IE00,45,1990,NA,0
IE00,45,1991,NA,0
IE00,45,1992,NA,0
IE00,45,1993,NA,0
IE00,45,1994,NA,0
IE00,45,1995,NA,0
IE00,45,1996,NA,0
IE00,45,1997,NA,0
IE00,45,1998,NA,0
IE00,45,1999,NA,0
IE00,45,2000,NA,0
IE00,45,2001,NA,0
IE00,45,2002,NA,0
IE00,45,2003,NA,0
IE00,45,2004,NA,0
IE00,45,2005,NA,0
IE00,45,2006,NA,0
IE00,45,2007,NA,0
IE00,45,2008,NA,0
IE00,45,2009,NA,0
IE00,45,2010,NA,0
IE00,45,2011,NA,0
IE00,45,2012,NA,0
IE00,45,2013,NA,0
IE00,45,2014,NA,0
IE00,45,2015,NA,0
IE00,45,2016,NA,0
IE00,45,2017,NA,0
IE00,46,1982,NA,0
IE00,46,1983,NA,0
IE00,46,1984,NA,0
IE00,46,1985,NA,0
IE00,46,1986,NA,0
IE00,46,1987,NA,0
IE00,46,1988,NA,0
IE00,46,1989,NA,0
IE00,46,1990,NA,0
IE00,46,1991,NA,0
IE00,46,1992,NA,0
IE00,46,1993,NA,0
IE00,46,1994,NA,0
IE00,46,1995,NA,0
IE00,46,1996,NA,0
IE00,46,1997,NA,0
IE00,46,1998,NA,0
IE00,46,1999,NA,0
IE00,46,2000,NA,0
IE00,46,2001,NA,0
IE00,46,2002,NA,0
IE00,46,2003,NA,0
IE00,46,2004,NA,0
IE00,46,2005,NA,0
IE00,46,2006,NA,0
IE00,46,2007,NA,0
IE00,46,2008,NA,0
IE00,46,2009,NA,0
IE00,46,2010,NA,0
IE00,46,2011,NA,0
IE00,46,2012,NA,0
IE00,46,2013,NA,0
IE00,46,2014,NA,0
IE00,46,2015,NA,0
IE00,46,2016,NA,0
IE00,46,2017,NA,0
IE00,47,1982,NA,0
IE00,47,1983,NA,0
IE00,47,1984,NA,0
IE00,47,1985,NA,0
IE00,47,1986,NA,0
IE00,47,1987,NA,0
IE00,47,1988,NA,0
IE00,47,1989,NA,0
IE00,47,1990,NA,0
IE00,47,1991,NA,0
IE00,47,1992,NA,0
IE00,47,1993,NA,0
IE00,47,1994,NA,0
IE00,47,1995,NA,0
IE00,47,1996,NA,0
IE00,47,1997,NA,0
IE00,47,1998,NA,0
IE00,47,1999,NA,0
IE00,47,2000,NA,0
IE00,47,2001,NA,0
IE00,47,2002,NA,0
IE00,47,2003,NA,0
IE00,47,2004,NA,0
IE00,47,2005,NA,0
IE00,47,2006,NA,0
IE00,47,2007,NA,0
IE00,47,2008,NA,0
IE00,47,2009,NA,0
IE00,47,2010,NA,0
IE00,47,2011,NA,0
IE00,47,2012,NA,0
IE00,47,2013,NA,0
IE00,47,2014,NA,0
IE00,47,2015,NA,0
IE00,47,2016,NA,0
IE00,47,2017,NA,0
IE00,48,1982,NA,0
IE00,48,1983,NA,0
IE00,48,1984,NA,0
IE00,48,1985,NA,0
IE00,48,1986,NA,0
IE00,48,1987,NA,0
IE00,48,1988,NA,0
IE00,48,1989,NA,0
IE00,48,1990,NA,0
IE00,48,1991,NA,0
IE00,48,1992,NA,0
IE00,48,1993,NA,0
IE00,48,1994,NA,0
IE00,48,1995,NA,0
IE00,48,1996,NA,0
IE00,48,1997,NA,0
IE00,48,1998,NA,0
IE00,48,1999,NA,0
IE00,48,2000,NA,0
IE00,48,2001,NA,0
IE00,48,2002,NA,0
IE00,48,2003,NA,0
IE00,48,2004,NA,0
IE00,48,2005,NA,0
IE00,48,2006,NA,0
IE00,48,2007,NA,0
IE00,48,2008,NA,0
IE00,48,2009,NA,0
IE00,48,2010,NA,0
IE00,48,2011,NA,0
IE00,48,2012,NA,0
IE00,48,2013,NA,0
IE00,48,2014,NA,0
IE00,48,2015,NA,0
IE00,48,2016,NA,0
IE00,48,2017,NA,0
IE00,49,1982,NA,0
IE00,49,1983,NA,0
IE00,49,1984,NA,0
IE00,49,1985,NA,0
IE00,49,1986,NA,0
IE00,49,1987,NA,0
IE00,49,1988,NA,0
IE00,49,1989,NA,0
IE00,49,1990,NA,0
IE00,49,1991,NA,0
IE00,49,1992,NA,0
IE00,49,1993,NA,0
IE00,49,1994,NA,0
IE00,49,1995,NA,0
IE00,49,1996,NA,0
IE00,49,1997,NA,0
IE00,49,1998,NA,0
IE00,49,1999,NA,0
IE00,49,2000,NA,0
IE00,49,2001,NA,0
IE00,49,2002,NA,0
IE00,49,2003,NA,0
IE00,49,2004,NA,0
IE00,49,2005,NA,0
IE00,49,2006,NA,0
IE00,49,2007,NA,0
IE00,49,2008,NA,0
IE00,49,2009,NA,0
IE00,49,2010,NA,0
IE00,49,2011,NA,0
IE00,49,2012,NA,0
IE00,49,2013,NA,0
IE00,49,2014,NA,0
IE00,49,2015,NA,0
IE00,49,2016,NA,0
IE00,49,2017,NA,0
IE00,50,1982,NA,0
IE00,50,1983,NA,0
IE00,50,1984,NA,0
IE00,50,1985,NA,0
IE00,50,1986,NA,0
IE00,50,1987,NA,0
IE00,50,1988,NA,0
IE00,50,1989,NA,0
IE00,50,1990,NA,0
IE00,50,1991,NA,0
IE00,50,1992,NA,0
IE00,50,1993,NA,0
IE00,50,1994,NA,0
IE00,50,1995,NA,0
IE00,50,1996,NA,0
IE00,50,1997,NA,0
IE00,50,1998,NA,0
IE00,50,1999,NA,0
IE00,50,2000,NA,0
IE00,50,2001,NA,0
IE00,50,2002,NA,0
IE00,50,2003,NA,0
IE00,50,2004,NA,0
IE00,50,2005,NA,0
IE00,50,2006,NA,0
IE00,50,2007,NA,0
IE00,50,2008,NA,0
IE00,50,2009,NA,0
IE00,50,2010,NA,0
IE00,50,2011,NA,0
IE00,50,2012,NA,0
IE00,50,2013,NA,0
IE00,50,2014,NA,0
IE00,50,2015,NA,0
IE00,50,2016,NA,0
IE00,50,2017,NA,0
IE00,51,1982,NA,0
IE00,51,1983,NA,0
IE00,51,1984,NA,0
IE00,51,1985,NA,0
IE00,51,1986,NA,0
IE00,51,1987,NA,0
IE00,51,1988,NA,0
IE00,51,1989,NA,0
IE00,51,1990,NA,0
IE00,51,1991,NA,0
IE00,51,1992,NA,0
IE00,51,1993,NA,0
IE00,51,1994,NA,0
IE00,51,1995,NA,0
IE00,51,1996,NA,0
IE00,51,1997,NA,0
IE00,51,1998,NA,0
IE00,51,1999,NA,0
IE00,51,2000,NA,0
IE00,51,2001,NA,0
IE00,51,2002,NA,0
IE00,51,2003,NA,0
IE00,51,2004,NA,0
IE00,51,2005,NA,0
IE00,51,2006,NA,0
IE00,51,2007,NA,0
IE00,51,2008,NA,0
IE00,51,2009,NA,0
IE00,51,2010,NA,0
IE00,51,2011,NA,0
IE00,51,2012,NA,0
IE00,51,2013,NA,0
IE00,51,2014,NA,0
IE00,51,2015,NA,0
IE00,51,2016,NA,0
IE00,51,2017,NA,0
IE00,52,1982,NA,0
IE00,52,1983,NA,0
IE00,52,1984,NA,0
IE00,52,1985,NA,0
IE00,52,1986,NA,0
IE00,52,1987,NA,0
IE00,52,1988,NA,0
IE00,52,1989,NA,0
IE00,52,1990,NA,0
IE00,52,1991,NA,0
IE00,52,1992,NA,0
IE00,52,1993,NA,0
IE00,52,1994,NA,0
IE00,52,1995,NA,0
IE00,52,1996,NA,0
IE00,52,1997,NA,0
IE00,52,1998,NA,0
IE00,52,1999,NA,0
IE00,52,2000,NA,0
IE00,52,2001,NA,0
IE00,52,2002,NA,0
IE00,52,2003,NA,0
IE00,52,2004,NA,0
IE00,52,2005,NA,0
IE00,52,2006,NA,0
IE00,52,2007,NA,0
IE00,52,2008,NA,0
IE00,52,2009,NA,0
IE00,52,2010,NA,0
IE00,52,2011,NA,0
IE00,52,2012,NA,0
IE00,52,2013,NA,0
IE00,52,2014,NA,0
IE00,52,2015,NA,0
IE00,52,2016,NA,0
IE00,52,2017,NA,0
IE00,53,1982,NA,0
IE00,53,1983,NA,0
IE00,53,1984,NA,0
IE00,53,1985,NA,0
IE00,53,1986,NA,0
IE00,53,1987,NA,0
IE00,53,1988,NA,0
IE00,53,1989,NA,0
IE00,53,1990,NA,0
IE00,53,1991,NA,0
IE00,53,1992,NA,0
IE00,53,1993,NA,0
IE00,53,1994,NA,0
IE00,53,1995,NA,0
IE00,53,1996,NA,0
IE00,53,1997,NA,0
IE00,53,1998,NA,0
IE00,53,1999,NA,0
IE00,53,2000,NA,0
IE00,53,2001,NA,0
IE00,53,2002,NA,0
IE00,53,2003,NA,0
IE00,53,2004,NA,0
IE00,53,2005,NA,0
IE00,53,2006,NA,0
IE00,53,2007,NA,0
IE00,53,2008,NA,0
IE00,53,2009,NA,0
IE00,53,2010,NA,0
IE00,53,2011,NA,0
IE00,53,2012,NA,0
IE00,53,2013,NA,0
IE00,53,2014,NA,0
IE00,53,2015,NA,0
IE00,53,2016,NA,0
IE00,53,2017,NA,0
ITCN,53,1982,NA,0
ITCN,53,1983,NA,0
ITCN,53,1984,NA,0
ITCN,53,1986,NA,0
ITCN,53,1987,NA,0
ITCN,53,1988,NA,0
ITCN,53,1989,NA,0
ITCN,53,1991,NA,0
ITCN,53,1992,NA,0
ITCN,53,1993,NA,0
ITCN,53,1994,NA,0
ITCN,53,1995,NA,0
ITCN,53,1997,NA,0
ITCN,53,1998,NA,0
ITCN,53,1999,NA,0
ITCN,53,2000,NA,0
ITCN,53,2002,NA,0
ITCN,53,2003,NA,0
ITCN,53,2004,NA,0
ITCN,53,2005,NA,0
ITCN,53,2006,NA,0
ITCN,53,2008,NA,0
ITCN,53,2009,NA,0
ITCN,53,2010,NA,0
ITCN,53,2011,NA,0
ITCN,53,2012,NA,0
ITCN,53,2014,NA,0
ITCN,53,2015,NA,0
ITCN,53,2016,NA,0
ITCN,53,2017,NA,0
ITCS,53,1982,NA,0
ITCS,53,1983,NA,0
ITCS,53,1985,NA,0
ITCS,53,1986,NA,0
ITCS,53,1987,NA,0
ITCS,53,1988,NA,0
ITCS,53,1990,NA,0
ITCS,53,1991,NA,0
ITCS,53,1992,NA,0
ITCS,53,1993,NA,0
ITCS,53,1994,NA,0
ITCS,53,1996,NA,0
ITCS,53,1997,NA,0
ITCS,53,1998,NA,0
ITCS,53,1999,NA,0
ITCS,53,2001,NA,0
ITCS,53,2002,NA,0
ITCS,53,2003,NA,0
ITCS,53,2004,NA,0
ITCS,53,2005,NA,0
ITCS,53,2007,NA,0
ITCS,53,2008,NA,0
ITCS,53,2009,NA,0
ITCS,53,2010,NA,0
ITCS,53,2011,NA,0
ITCS,53,2013,NA,0
ITCS,53,2014,NA,0
ITCS,53,2015,NA,0
ITCS,53,2016,NA,0
ITN1,53,1982,NA,0
ITN1,53,1983,NA,0
ITN1,53,1985,NA,0
ITN1,53,1986,NA,0
ITN1,53,1987,NA,0
ITN1,53,1988,NA,0
ITN1,53,1990,NA,0
ITN1,53,1991,NA,0
ITN1,53,1992,NA,0
ITN1,53,1993,NA,0
ITN1,53,1994,NA,0
ITN1,53,1996,NA,0
ITN1,53,1997,NA,0
ITN1,53,1998,NA,0
ITN1,53,1999,NA,0
ITN1,53,2001,NA,0
ITN1,53,2002,NA,0
